,y,x0,x1,x2,x3,x4,x5,x6
9008,0,52005,3280,58198,-1,-1,-1,-1
9009,0,28525,57557,46560,-1,-1,-1,-1
9010,1,41553,7140,13429,13697,49439,-1,-1
9011,0,36292,42749,25594,58001,-1,-1,-1
9012,0,57725,25838,5079,35326,43023,54291,-1
9013,0,1773,53439,19798,48141,45998,-1,-1
9014,1,8520,9481,41435,40087,23490,4473,34129
9015,1,17472,50738,39174,-1,-1,-1,-1
9016,1,51687,15748,42703,7274,-1,-1,-1
9017,0,54363,2016,44477,1607,36373,17942,-1
9018,0,42220,37372,11588,-1,-1,-1,-1
9019,0,38915,15660,31346,48158,-1,-1,-1
9020,0,54864,52753,5443,32899,59845,4643,-1
9021,0,46591,497,28190,10528,3664,-1,-1
9022,0,37594,44052,30104,7433,28924,50608,-1
9023,1,56527,19207,44835,9395,58673,-1,-1
9024,1,32360,43020,10518,21423,46513,39941,46735
9025,1,26549,23925,763,2389,30636,53192,31440
9026,0,37834,6840,34721,13587,34617,27631,7835
9027,0,4820,21050,8507,-1,-1,-1,-1
9028,1,49580,20504,6412,9759,56401,-1,-1
9029,1,14817,31876,52298,-1,-1,-1,-1
9030,1,16005,50778,15,21249,-1,-1,-1
9031,0,31746,22796,58451,3952,-1,-1,-1
9032,0,33077,42443,27956,56995,17533,35285,-1
9033,0,28080,20617,51062,2128,10139,-1,-1
9034,1,37634,31145,722,54601,33879,36355,56117
9035,0,17333,24474,33405,24824,-1,-1,-1
9036,0,18790,42197,47642,23130,8888,42582,-1
9037,0,56268,26365,2228,40148,49449,21996,-1
9038,1,40647,58160,27609,7878,32576,16038,36978
9039,0,52808,26467,50388,7377,-1,-1,-1
9040,0,2010,45193,52786,27690,51167,10190,-1
9041,0,35335,45733,30823,-1,-1,-1,-1
9042,0,1902,43049,58293,24102,36527,-1,-1
9043,1,16347,28767,39017,6047,18996,-1,-1
9044,1,35725,19310,51095,51703,6907,9751,38551
9045,1,54038,12312,18130,39846,9114,28457,-1
9046,0,944,31481,27399,37739,52349,27579,6984
9047,1,51523,42548,44187,38745,44288,28214,8062
9048,1,52020,48171,26058,8559,58401,-1,-1
9049,0,32911,55756,49620,13786,34986,37081,-1
9050,0,22658,37367,42120,-1,-1,-1,-1
9051,1,27066,10204,10807,57262,6765,-1,-1
9052,0,31813,35713,25669,-1,-1,-1,-1
9053,0,3188,47905,8031,24796,21380,30436,-1
9054,1,16568,45626,42842,36394,47785,54958,26926
9055,0,13733,13965,56941,49411,9797,41552,-1
9056,1,25717,34010,22402,59838,8463,3925,27738
9057,0,55343,8730,21946,37895,-1,-1,-1
9058,1,1360,5950,41911,49438,8884,4905,15256
9059,1,58098,35109,19748,48273,48626,-1,-1
9060,0,56449,43270,528,52644,44427,2369,-1
9061,0,12569,44415,13412,35399,11226,31770,-1
9062,1,7715,5024,46475,33071,36930,54590,-1
9063,0,59034,37304,4597,53724,-1,-1,-1
9064,0,44308,9470,20593,19171,49908,21507,-1
9065,1,10652,53854,48015,51102,40253,16740,-1
9066,1,59558,47506,3909,58850,18704,19703,15919
9067,0,2019,54969,567,54892,58114,-1,-1
9068,0,57658,4486,14404,30279,59117,-1,-1
9069,0,48738,23871,48044,52925,35338,-1,-1
9070,1,25298,25551,11278,-1,-1,-1,-1
9071,1,13526,28133,56456,-1,-1,-1,-1
9072,0,11802,24146,15909,-1,-1,-1,-1
9073,1,36051,7257,50130,6574,32668,7803,-1
9074,0,24686,2526,24187,28391,31704,-1,-1
9075,0,32269,40724,52837,32926,55665,39470,34828
9076,0,33649,14063,27883,33044,666,15739,-1
9077,1,21343,23434,37651,-1,-1,-1,-1
9078,0,24709,45911,6762,-1,-1,-1,-1
9079,0,6615,22441,37570,44207,-1,-1,-1
9080,0,49802,6299,4179,39938,22889,41368,1832
9081,0,45488,48863,11519,-1,-1,-1,-1
9082,0,2058,54010,29674,-1,-1,-1,-1
9083,0,36533,21303,53423,-1,-1,-1,-1
9084,0,39107,14690,29986,12823,27621,-1,-1
9085,1,42607,17866,57622,14732,23016,45942,48101
9086,1,13397,7549,24945,48036,18932,59143,-1
9087,0,642,59245,58373,19853,11043,-1,-1
9088,0,45696,20448,4781,-1,-1,-1,-1
9089,0,18242,6579,54250,36491,-1,-1,-1
9090,1,44698,34168,19739,33289,24243,-1,-1
9091,0,4030,13027,58882,59495,-1,-1,-1
9092,0,13056,10060,36776,47641,12812,47347,-1
9093,1,14455,54717,42017,58458,50854,33909,17256
9094,1,9630,6336,39426,54339,-1,-1,-1
9095,1,38796,4231,22959,306,-1,-1,-1
9096,0,9945,18660,58390,-1,-1,-1,-1
9097,1,50373,19479,1924,51316,20102,55696,-1
9098,0,31098,24016,59225,22203,27920,-1,-1
9099,0,58737,4301,20754,28109,-1,-1,-1
9100,1,51783,42145,49163,22320,-1,-1,-1
9101,0,10456,260,28490,-1,-1,-1,-1
9102,0,50175,25772,1091,6931,21033,-1,-1
9103,0,26785,30955,23465,23526,25409,7292,-1
9104,0,49395,51116,25474,13463,-1,-1,-1
9105,0,35185,52382,4676,-1,-1,-1,-1
9106,1,2921,35577,35017,15419,38247,-1,-1
9107,0,47314,53875,42225,38041,28768,2459,-1
9108,0,56898,10547,8621,11158,-1,-1,-1
9109,0,55166,50086,46205,56808,-1,-1,-1
9110,1,30262,29529,36282,-1,-1,-1,-1
9111,0,5487,3338,58933,27584,6060,17776,-1
9112,0,37116,3841,7470,3691,22151,15290,4395
9113,0,38973,34607,12186,35136,19394,23142,-1
9114,1,3339,5212,48776,46423,18040,-1,-1
9115,0,35396,57888,10903,56065,1999,36649,-1
9116,1,14434,16965,20599,31171,-1,-1,-1
9117,0,49537,27898,23608,-1,-1,-1,-1
9118,0,38515,22488,25198,58255,-1,-1,-1
9119,1,3465,58000,46178,43665,10363,59011,-1
9120,0,28180,33522,23903,443,53356,33740,-1
9121,0,11652,49347,33593,56863,12204,13142,25976
9122,1,56059,51022,46644,32175,10529,19095,16191
9123,1,36210,6820,50166,55918,-1,-1,-1
9124,1,35105,41406,21256,-1,-1,-1,-1
9125,0,3066,40750,33387,49638,-1,-1,-1
9126,0,20293,29158,51216,18907,59729,1934,59669
9127,0,4694,7741,38294,33637,8272,27278,13942
9128,1,36007,25037,27498,-1,-1,-1,-1
9129,0,36534,815,53016,-1,-1,-1,-1
9130,0,48424,1049,48489,30164,24373,-1,-1
9131,1,26562,45320,16020,35079,23453,55244,-1
9132,1,42816,4617,908,48385,17488,18677,3535
9133,1,10033,7273,5651,52714,30472,14866,-1
9134,1,33525,46944,20505,947,-1,-1,-1
9135,0,42161,15100,8303,-1,-1,-1,-1
9136,1,1701,58610,31457,56,730,33746,-1
9137,0,16979,29782,52762,40498,22578,-1,-1
9138,0,54169,31126,41069,18781,4960,46397,45037
9139,0,37132,28242,46114,47912,38501,-1,-1
9140,0,32470,29764,54782,31688,23246,-1,-1
9141,0,55712,57524,1614,16292,-1,-1,-1
9142,0,30175,59586,25360,-1,-1,-1,-1
9143,1,6764,27467,2366,14235,52849,30204,53162
9144,1,3996,39842,9488,40308,29489,3679,17997
9145,0,19323,28415,28682,-1,-1,-1,-1
9146,0,17993,40655,55713,21354,56100,38299,-1
9147,1,9862,42060,22485,5608,-1,-1,-1
9148,0,11552,29203,36700,40861,58486,-1,-1
9149,1,36572,24496,22870,48164,20133,2160,43132
9150,1,15768,32692,10489,42602,58324,58669,4830
9151,0,7694,41723,49373,-1,-1,-1,-1
9152,0,7145,15025,29119,48993,-1,-1,-1
9153,1,38057,27873,26179,2340,25765,2913,43350
9154,1,27453,53252,47541,38995,32283,55291,26974
9155,1,9394,7207,46465,-1,-1,-1,-1
9156,1,57814,35245,25058,50105,20942,35051,7904
9157,0,55081,59994,36903,39807,39205,-1,-1
9158,1,6021,33894,53070,40076,55379,-1,-1
9159,0,20246,56740,1669,-1,-1,-1,-1
9160,1,58732,45793,8176,33706,5624,50315,-1
9161,1,49710,20282,43102,7919,42923,54959,-1
9162,0,31499,16863,34364,4861,54092,46611,-1
9163,0,10985,29829,10679,25857,47900,41241,-1
9164,1,46399,43147,11805,41037,48975,9649,22099
9165,0,16259,18170,44669,7820,59675,54459,22102
9166,0,15008,47590,9415,48974,33651,32747,-1
9167,1,25143,8798,11741,56238,55560,37687,15619
9168,0,25816,8933,41335,18361,43563,50369,-1
9169,1,16206,10336,30552,34928,24204,33758,-1
9170,0,2654,43246,21818,57288,56360,-1,-1
9171,0,27897,1137,12974,11596,510,10129,-1
9172,1,51349,56618,9243,-1,-1,-1,-1
9173,0,57999,33607,37389,30666,55631,-1,-1
9174,0,30203,36725,4839,37657,55662,-1,-1
9175,1,21446,18013,21224,45811,30226,33910,28039
9176,0,6189,44971,7432,-1,-1,-1,-1
9177,0,11920,48260,9228,21845,24240,37924,-1
9178,0,18185,21140,44063,-1,-1,-1,-1
9179,0,14456,37117,6929,57368,33298,9732,47169
9180,1,42595,1919,43713,45592,53204,51456,51695
9181,1,31912,42800,1949,40551,-1,-1,-1
9182,0,30540,49029,56354,44134,43372,32126,32017
9183,0,2365,44197,12314,21175,43339,-1,-1
9184,1,11698,58520,22725,27452,33615,2377,15141
9185,1,25653,24278,59518,14551,1903,22597,-1
9186,1,53615,49352,12294,-1,-1,-1,-1
9187,1,50698,3060,20243,57131,-1,-1,-1
9188,0,16672,15531,56770,582,21071,-1,-1
9189,0,47119,11471,7035,48670,-1,-1,-1
9190,0,34728,34948,50469,-1,-1,-1,-1
9191,1,48384,10327,40391,21101,26997,56337,49974
9192,1,19154,38969,46616,44654,16065,6163,45235
9193,0,9471,12511,33529,26783,13584,-1,-1
9194,0,34319,16569,59318,18740,-1,-1,-1
9195,0,20446,43625,1652,-1,-1,-1,-1
9196,0,54968,1415,17198,46350,47019,10355,41011
9197,0,48170,7614,4327,15021,-1,-1,-1
9198,1,8776,42244,31887,-1,-1,-1,-1
9199,0,31749,40438,21183,52909,-1,-1,-1
9200,0,52904,33333,6630,23764,35886,-1,-1
9201,0,47822,29348,16788,6805,13546,41881,-1
9202,0,13176,13470,45403,49775,-1,-1,-1
9203,1,12846,14246,59657,48445,35224,25207,49076
9204,0,54366,45530,10523,14669,15295,58048,-1
9205,1,43858,55610,47364,45380,54433,2552,39743
9206,0,25714,15932,34433,25102,-1,-1,-1
9207,1,20221,22829,58957,41684,26666,40731,-1
9208,0,12877,51514,9032,47449,-1,-1,-1
9209,0,34579,20927,36295,42751,27209,4295,-1
9210,0,33370,12300,3259,49642,55663,32499,-1
9211,0,21424,10360,49895,31403,-1,-1,-1
9212,1,19659,26909,58497,17182,17300,14167,53379
9213,0,21795,20312,54213,13476,6107,54829,16427
9214,0,46226,15250,21353,59427,47949,51233,44513
9215,1,34875,43371,52926,32356,-1,-1,-1
9216,1,38311,33642,6877,58827,51700,1626,-1
9217,0,32875,15957,46796,-1,-1,-1,-1
9218,1,33744,29410,36587,-1,-1,-1,-1
9219,0,18886,44610,3536,15701,5193,17563,1018
9220,0,57601,18727,22185,-1,-1,-1,-1
9221,1,53036,2400,39713,4646,16484,43989,44291
9222,1,26651,21809,33717,29072,910,-1,-1
9223,0,27567,5002,5674,24908,-1,-1,-1
9224,0,43027,21988,30866,-1,-1,-1,-1
9225,0,15003,52643,11419,32274,12239,58431,-1
9226,0,22082,16705,52931,16558,32009,40985,-1
9227,0,45976,54605,24785,45590,7254,-1,-1
9228,0,29454,38428,48652,30669,4359,24563,48578
9229,0,44498,33826,39617,21612,-1,-1,-1
9230,0,54641,46508,50688,26483,1816,-1,-1
9231,1,14497,31969,56689,44651,-1,-1,-1
9232,0,49415,59874,30763,36234,56719,-1,-1
9233,0,29323,39161,27195,-1,-1,-1,-1
9234,0,37888,26415,5239,24673,35272,-1,-1
9235,1,21516,43139,44132,40159,41722,-1,-1
9236,0,49351,27018,25230,31194,34185,-1,-1
9237,0,15186,43714,44159,10858,21282,-1,-1
9238,0,36845,21740,48568,50791,39328,24028,-1
9239,0,12521,43118,8437,14610,52936,-1,-1
9240,1,49574,16479,22075,2611,-1,-1,-1
9241,1,24795,29802,36923,45440,-1,-1,-1
9242,0,23804,27676,50112,43417,27109,5703,-1
9243,1,24509,10164,55695,23126,59388,8851,47354
9244,0,31736,4791,54994,26490,56797,24469,-1
9245,1,319,9432,48300,10567,27913,5913,-1
9246,0,56887,57862,7232,30216,54991,42746,9004
9247,0,10170,5790,32599,16997,59773,50862,20738
9248,1,5806,6158,1860,59574,41366,-1,-1
9249,0,5430,10302,49436,-1,-1,-1,-1
9250,1,47653,46405,19043,23880,54454,52112,-1
9251,0,18643,3464,50581,56511,59726,30868,-1
9252,1,12529,40642,38893,48880,-1,-1,-1
9253,0,7043,52156,34293,13864,23259,43978,27268
9254,0,52491,6057,36724,45702,7210,23402,28467
9255,1,51616,22072,12468,10184,-1,-1,-1
9256,0,46615,51,13782,42691,6718,-1,-1
9257,1,37097,46174,48419,-1,-1,-1,-1
9258,0,7147,10537,44045,-1,-1,-1,-1
9259,0,10510,7444,28208,52701,-1,-1,-1
9260,0,8554,10220,50241,13454,-1,-1,-1
9261,1,3823,52362,38108,23446,-1,-1,-1
9262,0,49444,48223,31269,-1,-1,-1,-1
9263,0,7971,58799,15447,3869,49702,-1,-1
9264,1,26519,47151,35361,21827,29069,20796,-1
9265,1,31323,8484,45480,21034,-1,-1,-1
9266,0,43952,6050,40934,46104,42471,-1,-1
9267,0,32670,14298,25544,9705,-1,-1,-1
9268,0,10265,56004,40404,20598,30898,45516,-1
9269,1,10564,3598,45971,13410,55890,38164,-1
9270,0,6200,54855,15595,44070,2999,4746,55449
9271,1,41300,9552,48775,-1,-1,-1,-1
9272,0,31127,15765,38459,28020,59519,58262,20725
9273,0,3017,7631,46919,24882,-1,-1,-1
9274,1,36843,16360,42432,-1,-1,-1,-1
9275,1,58633,6487,43075,12961,45210,59566,-1
9276,0,47005,36263,2419,-1,-1,-1,-1
9277,0,46837,14713,1485,-1,-1,-1,-1
9278,0,59685,24036,27974,5988,4267,23052,17059
9279,1,59829,16407,32844,16924,-1,-1,-1
9280,0,35814,2036,3065,30048,21781,-1,-1
9281,1,45785,54587,23482,39143,-1,-1,-1
9282,0,40639,55837,55001,-1,-1,-1,-1
9283,0,39695,1041,25568,-1,-1,-1,-1
9284,0,57051,25989,16498,-1,-1,-1,-1
9285,0,39759,37018,40318,41190,34269,-1,-1
9286,0,36621,5813,58328,55507,40412,-1,-1
9287,1,15367,43663,56690,-1,-1,-1,-1
9288,1,29090,56896,36366,42039,-1,-1,-1
9289,1,31159,34248,52784,7410,-1,-1,-1
9290,0,15536,53591,16078,39046,32849,-1,-1
9291,0,29263,54348,22703,13453,37805,27360,29677
9292,0,51962,30953,13080,54224,47132,27180,-1
9293,0,18164,47499,36157,28878,3822,28371,38362
9294,0,39551,29058,11244,-1,-1,-1,-1
9295,0,6683,50260,56083,44440,-1,-1,-1
9296,1,10247,37812,46594,3838,6351,35999,-1
9297,0,33356,14340,18298,12771,-1,-1,-1
9298,1,29881,634,21957,24174,48820,16991,24260
9299,1,55706,51443,36047,9066,19199,-1,-1
9300,0,15611,4923,17110,58600,-1,-1,-1
9301,1,2347,59455,32442,48322,14294,53460,23092
9302,0,52212,41628,35801,18812,20012,-1,-1
9303,1,5289,17732,11966,24879,23447,26844,31738
9304,0,42663,31589,40611,12026,27759,-1,-1
9305,0,8562,43747,34386,-1,-1,-1,-1
9306,1,29714,7045,35053,4274,58344,46156,-1
9307,0,21695,10411,54754,-1,-1,-1,-1
9308,1,1950,21213,10928,52304,49602,21975,-1
9309,0,33836,20044,18961,46859,31815,-1,-1
9310,1,18854,2274,11159,12938,45213,34033,-1
9311,1,12386,22993,35613,19422,28979,22080,56811
9312,1,52356,41542,53233,59009,24741,-1,-1
9313,1,347,43907,2260,6277,591,59782,46103
9314,1,42687,25146,17861,-1,-1,-1,-1
9315,1,24756,8744,35050,-1,-1,-1,-1
9316,0,19346,41797,15487,11019,255,15945,28488
9317,1,7283,12970,32015,1421,56075,-1,-1
9318,0,20897,52449,27207,16491,20101,-1,-1
9319,0,23086,46110,16800,-1,-1,-1,-1
9320,0,39284,51494,246,50645,-1,-1,-1
9321,1,15066,51437,59380,30776,14676,14193,-1
9322,1,29655,8775,17667,37374,54786,16116,23949
9323,0,57993,32807,14179,26091,21143,42319,28084
9324,0,47330,50878,28013,27144,16455,-1,-1
9325,1,48530,19928,19251,12634,16958,-1,-1
9326,1,34283,37338,12888,-1,-1,-1,-1
9327,1,28546,13563,34937,-1,-1,-1,-1
9328,1,36665,56426,28026,35497,51271,-1,-1
9329,1,39618,32370,33182,7887,49160,-1,-1
9330,0,22770,40741,17045,-1,-1,-1,-1
9331,0,57116,5067,11268,6333,54357,-1,-1
9332,1,26470,5932,36648,29873,8065,8060,-1
9333,1,59448,32761,58735,18171,57165,36,24151
9334,1,36955,50332,11825,17939,11721,7252,6398
9335,1,28555,7692,30505,23243,-1,-1,-1
9336,1,20092,49991,15858,59795,-1,-1,-1
9337,0,49851,22159,49370,29960,51607,5036,23457
9338,1,14688,12012,2696,26718,17591,1746,-1
9339,0,51382,43848,23644,33481,-1,-1,-1
9340,0,9244,20422,54000,27981,53982,36723,-1
9341,1,7494,29928,36196,-1,-1,-1,-1
9342,1,18891,37449,10686,41170,4747,-1,-1
9343,1,32314,6302,31357,5492,-1,-1,-1
9344,1,17535,12807,26246,27801,43967,18193,34525
9345,0,24059,42875,58861,-1,-1,-1,-1
9346,1,25378,32642,25060,22820,44324,21378,38596
9347,0,10638,54918,19340,25921,-1,-1,-1
9348,0,7351,49684,24561,-1,-1,-1,-1
9349,1,17634,39697,49643,51994,40004,29693,-1
9350,0,51874,11572,8991,51087,37629,10844,-1
9351,0,6908,45638,45204,-1,-1,-1,-1
9352,1,25294,13491,41349,-1,-1,-1,-1
9353,0,4858,28757,57450,-1,-1,-1,-1
9354,0,8250,1257,6680,8930,7641,-1,-1
9355,0,33038,35590,1973,-1,-1,-1,-1
9356,0,59535,13628,14633,16651,48978,2770,-1
9357,0,42095,2329,51505,-1,-1,-1,-1
9358,0,38703,49814,27659,42235,54632,15439,-1
9359,1,7991,48309,30985,1894,50024,16702,17920
9360,1,17855,59277,25965,38412,17572,22304,-1
9361,0,17274,21381,20234,23767,19871,6044,15052
9362,1,50648,19184,58888,30653,48719,25905,5392
9363,0,46863,38203,46657,-1,-1,-1,-1
9364,0,50769,42940,50860,55616,-1,-1,-1
9365,1,59750,29495,9609,9308,48135,48394,-1
9366,0,28351,20951,43498,562,-1,-1,-1
9367,1,10208,1031,22149,50834,11894,17206,-1
9368,0,7058,10599,37145,40721,11803,57992,-1
9369,1,39744,442,10588,30098,43870,31414,58015
9370,0,17629,56054,27742,34017,-1,-1,-1
9371,0,53339,4276,11322,45839,-1,-1,-1
9372,0,58028,52566,42915,-1,-1,-1,-1
9373,0,46113,10057,27746,27315,-1,-1,-1
9374,0,29362,32543,54249,58615,-1,-1,-1
9375,0,55488,43826,51641,42072,29882,-1,-1
9376,1,13751,5497,7044,39229,29317,-1,-1
9377,1,18738,57593,28393,5097,21711,54036,17818
9378,1,42645,12380,14588,30531,13311,55325,-1
9379,1,4541,56962,39397,51287,22731,55201,-1
9380,0,46433,22115,23416,-1,-1,-1,-1
9381,0,27353,27258,17821,22462,7960,-1,-1
9382,0,14440,50347,14986,21076,54690,40209,-1
9383,1,39023,12696,58389,41362,-1,-1,-1
9384,1,57379,47573,32833,50929,48186,-1,-1
9385,1,57874,54019,8656,38953,12714,35343,-1
9386,0,19249,46324,55518,59862,41187,5113,-1
9387,0,46194,22409,45510,37699,23274,28231,7512
9388,1,33099,13273,20202,25395,40768,-1,-1
9389,0,56968,16059,73,1843,-1,-1,-1
9390,0,33538,11228,55119,17669,-1,-1,-1
9391,0,9436,52557,28879,47368,18325,37621,-1
9392,1,19781,13406,12150,5938,28207,-1,-1
9393,1,28451,42447,21448,5745,44296,-1,-1
9394,0,4027,58189,17500,-1,-1,-1,-1
9395,0,8974,38665,21326,36731,3937,-1,-1
9396,0,20437,17494,4414,48118,-1,-1,-1
9397,1,53494,26401,3146,51026,55688,-1,-1
9398,0,7507,43535,38960,9990,3514,52922,40040
9399,0,51210,19476,56551,31235,33971,36163,-1
9400,1,42459,9411,5255,38725,42418,-1,-1
9401,0,26624,44876,15678,49399,10046,1055,46648
9402,0,16978,33528,1525,20043,55605,22208,5154
9403,1,45662,14126,28900,5664,1806,-1,-1
9404,0,50524,17145,29958,57313,2970,54328,-1
9405,0,29550,39767,16465,493,-1,-1,-1
9406,1,25108,41432,46569,10482,28523,32767,6026
9407,1,23365,40006,30151,30844,-1,-1,-1
9408,0,54557,27475,22689,1384,-1,-1,-1
9409,0,26771,20895,27414,-1,-1,-1,-1
9410,0,23241,21737,59993,23070,43909,32705,35318
9411,1,28799,46069,55340,2722,-1,-1,-1
9412,1,10979,20108,17648,21251,14925,29176,45697
9413,1,50587,46060,12563,-1,-1,-1,-1
9414,0,33583,36787,7607,25848,36855,-1,-1
9415,0,51424,22748,30346,31389,50411,-1,-1
9416,1,14547,23800,9046,52517,50672,-1,-1
9417,1,3970,44721,28161,-1,-1,-1,-1
9418,1,6922,41675,660,-1,-1,-1,-1
9419,0,49578,31645,25128,17502,-1,-1,-1
9420,1,17671,54144,7358,17801,28991,-1,-1
9421,1,27167,39322,49227,47036,34229,2409,-1
9422,1,296,32244,18296,7548,7942,-1,-1
9423,1,17529,50346,5789,58332,-1,-1,-1
9424,0,29405,52769,57053,40146,-1,-1,-1
9425,0,6553,54204,37533,29181,49417,20534,-1
9426,0,45188,26411,38492,42623,59724,-1,-1
9427,0,9638,30428,13795,52985,8381,47223,2886
9428,0,1883,4190,50868,57654,37118,-1,-1
9429,0,30565,25218,41509,16375,7630,-1,-1
9430,0,4761,2723,9884,-1,-1,-1,-1
9431,1,48235,16877,45227,-1,-1,-1,-1
9432,1,20637,23212,34231,496,41872,44464,4008
9433,0,44725,35055,18582,8655,-1,-1,-1
9434,1,11982,41925,33212,43036,28798,-1,-1
9435,1,31250,8630,33440,25595,34262,-1,-1
9436,0,51898,48952,38029,-1,-1,-1,-1
9437,1,44512,36519,2670,17140,46146,-1,-1
9438,1,2083,32848,56260,49213,-1,-1,-1
9439,0,22923,46918,42464,-1,-1,-1,-1
9440,0,46835,26972,55301,6572,14166,-1,-1
9441,1,33305,45468,13407,21040,33414,-1,-1
9442,0,49843,12482,18570,-1,-1,-1,-1
9443,1,35877,58597,56706,23131,27126,-1,-1
9444,0,9624,24399,56970,8107,30846,8524,-1
9445,0,35798,2102,42322,8498,-1,-1,-1
9446,0,39913,15522,36659,50946,22414,1995,27528
9447,1,57003,19814,43554,21676,24435,28834,-1
9448,0,58103,4925,37743,30820,23697,54232,-1
9449,0,9422,43407,2978,-1,-1,-1,-1
9450,0,3573,7372,2590,4578,1115,45783,-1
9451,0,3088,46553,3466,4261,-1,-1,-1
9452,1,19333,53872,23555,46515,51086,23772,-1
9453,1,5229,13262,21392,58236,41000,21767,14961
9454,0,40392,51221,25411,14481,-1,-1,-1
9455,1,7025,28873,799,52119,-1,-1,-1
9456,0,50250,427,58915,-1,-1,-1,-1
9457,1,17129,48673,40670,48634,11882,27114,-1
9458,0,14184,54277,53753,1391,49126,57904,-1
9459,1,59022,11498,7634,58280,19515,-1,-1
9460,0,30990,51673,33000,-1,-1,-1,-1
9461,1,31017,28460,33158,50073,-1,-1,-1
9462,0,48390,39218,7423,56652,59010,-1,-1
9463,1,4023,44706,38137,57175,23869,48308,18125
9464,0,47513,6884,46978,-1,-1,-1,-1
9465,0,12288,29374,17573,45955,-1,-1,-1
9466,1,7902,23123,52000,40984,10051,44152,-1
9467,0,3883,37180,2314,12834,-1,-1,-1
9468,0,10315,56519,18402,40180,47760,49354,9894
9469,1,4833,23057,34783,29886,13418,42218,3424
9470,0,29754,1892,28702,20704,-1,-1,-1
9471,1,9617,5947,59600,29414,58791,21346,-1
9472,1,54205,8209,797,34651,22174,18756,-1
9473,0,24395,33966,51205,35561,47465,22551,-1
9474,1,20478,38031,39894,-1,-1,-1,-1
9475,0,54176,21942,13765,-1,-1,-1,-1
9476,0,41029,58960,28506,19689,-1,-1,-1
9477,1,37123,54718,25019,-1,-1,-1,-1
9478,1,42364,17152,29204,59320,-1,-1,-1
9479,0,34188,37973,1234,53422,18093,56438,-1
9480,0,9255,49985,35096,58156,58490,-1,-1
9481,0,37001,684,23202,24134,-1,-1,-1
9482,0,21604,20169,59083,-1,-1,-1,-1
9483,1,38562,8953,53044,25135,-1,-1,-1
9484,0,41756,29717,43548,33205,53500,-1,-1
9485,1,26380,59122,31218,15926,39199,8625,-1
9486,0,25104,19142,31740,16571,-1,-1,-1
9487,0,48897,34060,55048,7855,-1,-1,-1
9488,1,57754,33359,21573,37905,14780,-1,-1
9489,0,10584,26797,34108,-1,-1,-1,-1
9490,0,16165,10715,25854,54542,-1,-1,-1
9491,0,31368,36427,15608,-1,-1,-1,-1
9492,0,56926,13248,9001,1212,4979,-1,-1
9493,0,37656,34241,18344,31153,24754,-1,-1
9494,0,32375,47326,29657,52409,51927,-1,-1
9495,0,14123,48430,40983,38669,1095,21019,-1
9496,0,14738,13882,56530,19924,-1,-1,-1
9497,0,38644,47763,18767,7041,59828,1160,15445
9498,1,55313,52627,52920,38070,2768,46127,34341
9499,0,27073,21468,3951,-1,-1,-1,-1
9500,1,52275,8095,36135,46336,57363,13435,20300
9501,0,20156,21868,22465,-1,-1,-1,-1
9502,0,49778,29765,57768,11542,-1,-1,-1
9503,1,26462,17007,8009,31541,50420,-1,-1
9504,0,42299,59836,30413,-1,-1,-1,-1
9505,0,42036,19464,45278,44754,-1,-1,-1
9506,0,37763,42549,59192,-1,-1,-1,-1
9507,1,22515,44518,14439,17165,20054,-1,-1
9508,0,24154,30285,41476,41632,33868,26707,4576
9509,0,3235,55865,20569,55173,4722,28584,20622
9510,0,50668,38034,7032,38619,-1,-1,-1
9511,1,329,49668,53831,37290,52974,-1,-1
9512,1,33617,33126,25117,7399,18594,-1,-1
9513,1,29250,19586,5607,58445,3148,-1,-1
9514,1,34052,44384,8606,19977,59635,25463,-1
9515,1,209,45482,3271,37485,43054,1004,19743
9516,0,54256,13518,10532,27457,56699,-1,-1
9517,0,44239,28760,11525,-1,-1,-1,-1
9518,1,54279,31824,6212,50867,36310,4102,33021
9519,0,52847,59863,9340,18526,51449,6403,12043
9520,1,7632,1728,18055,1868,-1,-1,-1
9521,0,53205,14677,31476,11441,40823,-1,-1
9522,1,47361,1971,40136,57142,20067,45823,15588
9523,0,694,22113,12047,25737,17973,-1,-1
9524,0,37820,35052,48193,32349,25574,-1,-1
9525,0,35862,34445,2114,3629,18657,27703,59253
9526,1,40794,11292,37809,49168,36331,48888,19669
9527,0,29048,42722,40706,39080,26372,-1,-1
9528,0,44871,27916,50590,-1,-1,-1,-1
9529,0,44772,17040,43151,39452,56754,-1,-1
9530,0,40954,54491,56129,44399,56356,2484,-1
9531,1,45802,56120,28072,39973,-1,-1,-1
9532,1,53191,38735,38910,29455,45948,-1,-1
9533,0,25745,3409,21159,42678,54682,10745,-1
9534,0,7192,26617,386,-1,-1,-1,-1
9535,1,33927,53371,14674,41792,15185,-1,-1
9536,0,37552,7953,57139,8118,46888,4299,-1
9537,1,48675,46716,24783,12076,-1,-1,-1
9538,1,20472,11179,37136,5914,55520,-1,-1
9539,1,38165,35476,16480,28083,3130,8015,-1
9540,0,27050,6780,44891,-1,-1,-1,-1
9541,0,6618,35395,20157,10559,35007,20047,-1
9542,0,27657,33312,9399,11219,-1,-1,-1
9543,1,46707,52232,35157,37029,-1,-1,-1
9544,1,9784,51419,43351,46347,41340,33822,-1
9545,0,20256,27206,29732,-1,-1,-1,-1
9546,0,16226,48481,5591,-1,-1,-1,-1
